YouTube URL,Chunk Number,Chunk Filename,Transcript,lie,Video ID,Speech ID,Speaker,Middle Class / American Dream,National Security / Immigration,Appreciation,Danger,Economic Growth / Job Creation,top topic
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,112,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk111.wav",we have a lot of senators and lot of people from Congress I would introduce a few of them that are really outstanding and they are warriors and their great Patriots Saturday Eric Schmidt where is Eric Schmidt he's around here someplace nice tall handsome guy thank you what a great job you've done he helps us so much with the Senate and we've got a great set it we have to we have to get a couple of more Senators elected what I think is going to happen to,False,Q5TIZnhXX7Q,3,Donald Trump,0.05060240963855422,0.17108433734939757,0.7734939759036145,0.0024096385542168677,0.0024096385542168677,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,113,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk112.wav",I think it's going to happen we have members of Congress here Dan meuser  Dan was in great great job real Warrior these are warriors guy reschenthaler that's the hardest name in the Senate to pronounce but I've learned how to pronounce it guy thank you very much great where's guy thank you very much guy Glenn GT Thompson  fantastic I think Glenn great job John Joyce,False,Q5TIZnhXX7Q,3,Donald Trump,0.0024691358024691353,0.02716049382716049,0.8913580246913579,0.0765432098765432,0.0024691358024691353,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,114,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk113.wav",thank you John Corey Mills he's out there fighting to he's out there he is out there in the in North Carolina Georgia he's out there helping people  Mike Wolfe's was a tremendous National Security asset  thank you Mike thank you Mike  okay and a man who was my doctor I got to know him as a doctor the White House right,False,Q5TIZnhXX7Q,3,Donald Trump,0.2745762711864406,0.003389830508474576,0.6474576271186441,0.07118644067796609,0.003389830508474576,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,115,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk114.wav",and then before that he was actually an admiral and then he went to the White House he's a great at he was a great I'd know he was a great doctor and I love him for one reason they asked him in the White House the press the fake news media said who is the most who was the doctor for  Obama Bush and Trump that's pretty good right White House doctor for the three of us he said the Pres who is the healthiest of the three he said definitely it's Donald Trump is not even a contest and I love,False,Q5TIZnhXX7Q,3,Donald Trump,0.002247191011235955,0.002247191011235955,0.6089887640449437,0.3842696629213483,0.002247191011235955,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,116,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk115.wav",what he said that Jay Z when he said that I said I like this guy  so then he said you know sir he was leaving the White House he said you know I'd love to run for Congress and he ran with against 28 people they were running they're all running for the Republican primary cuz whoever won that primer is going to win I think it said Trump + 48 to whoever wins gets 4848 Point start and not only did he win they won easily and now he's one of the most popular people in town,False,Q5TIZnhXX7Q,3,Donald Trump,0.023655913978494623,0.002150537634408602,0.8193548387096773,0.04516129032258064,0.10967741935483868,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,117,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk116.wav",what are the most talented baby more importantly Jackson Ronnie  where is Ronnie  where is you thank you Ronnie  and you got a lot of talents around to get there  I think it's very important also we're here for a reason that has to win and to honor Cory but Cory wants us to win two and there's a man in the audience it's been very much a career path a little bit like j.d.,False,Q5TIZnhXX7Q,3,Donald Trump,0.14782608695652172,0.0318840579710145,0.6405797101449275,0.17681159420289855,0.002898550724637681,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,118,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk117.wav",great student great talented student and fantastic in the military then went out to be a tremendous success one of the most successful people and Wall Street actually and he's tough and he's smart and he's going to make sure you always have fracking in Pennsylvania and he's going to make sure you have many other things other than fracking you have a senator that now does nothing he does nothing and he's he doesn't fight for you you boats with Biden's if you can believe it like a hundred percent of the time but this,False,Q5TIZnhXX7Q,3,Donald Trump,0.07469879518072288,0.4120481927710843,0.24337349397590358,0.2674698795180722,0.0024096385542168672,National Security / Immigration
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,119,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk118.wav",and you know we're lucky that he doesn't I don't know I don't know but I think he's just one of the most outstanding people anywhere in the country to run for office and we're lucky that he's doing it and he's got a real shot he's doing very well in the polls it's hard to beat somebody that's been there a long time but this is somebody that's been there a long time and did not think he did nothing and his name is David McCormick and he's great and I hope he's going to be your next Saturday,False,Q5TIZnhXX7Q,3,Donald Trump,0.0027397260273972603,0.30410958904109586,0.6876712328767124,0.0027397260273972603,0.0027397260273972603,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,120,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk119.wav",and I see somebody else I didn't know it was here Mike Kelly icy Mike Kelly  stand up I am I lucky am I lucky I spotted him if I didn't spot you Mike I was in big trouble right this is a man whose beloved in this date and he's fantastic so thank you bye  we also have some terrific people,False,Q5TIZnhXX7Q,3,Donald Trump,0.0035087719298245615,0.10877192982456141,0.4245614035087719,0.45964912280701753,0.0035087719298245615,Danger
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,121,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk120.wav",from Law Enforcement Butler County Sheriff Mike Sloop  thank you my great job thank you thank you Mike thank you for your help so I could tell you thank you for your help I can say that thank you very much Butler County Commissioner Leslie oh she nicely thank you thank you Leslie great job RNC chairman Michael Whatley this guy is doing a great job  he's doing great,False,Q5TIZnhXX7Q,3,Donald Trump,0.0024096385542168672,0.0024096385542168672,0.9421686746987951,0.05060240963855421,0.0024096385542168672,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,122,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk121.wav",I'm from North Carolina Highway 1 North Carolina  he kept their shooting down to a minimum and we were able to win it and we were solid all night long and he's great but if we don't have good results by the 6th of November I will never say that about him again  now he's a great guy is working very hard 24 hours a day he's working I know that and he's working mostly on stop this deal because we have a lot of Oats we have plenty of us stop this deal that's why,False,Q5TIZnhXX7Q,3,Donald Trump,0.0024691358024691358,0.0024691358024691358,0.6691358024691358,0.3234567901234568,0.0024691358024691358,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,123,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk122.wav",how to get out you've got to get out and vote we're going to win this thing and the more we wanted you know it's too big to rig you know the expression we use make it too big to read it at a certain point Elan would understand this better than anybody statistically at a certain point they're cheating doesn't matter and we want to make it too big to rig and we also have somebody that's very special the co-chair of the Republican Party Lara Trump thank you  Laura thanks,False,Q5TIZnhXX7Q,3,Donald Trump,0.0021978021978021974,0.0021978021978021974,0.7494505494505493,0.24395604395604392,0.0021978021978021974,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,124,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk123.wav",and you know open times with families they say oh you you know why did you put that one in her this one in and all the different people so many people have problems with that in her case everyone said how the hell did you get her to do it she has been unbelievable so thank you very much comes from North Carolina and I have a feeling she's going to be spending some time down there a little little bit and she's married to my wonderful son Eric was right here so Eric please,False,Q5TIZnhXX7Q,3,Donald Trump,0.0024691358024691358,0.1259259259259259,0.8419753086419753,0.027160493827160497,0.0024691358024691358,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,125,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk124.wav",he's a great guy Eric has that distinction he has gotten more subpoenas than any man in the history of our country by about 10 time every day Congress would meet that send a subpoena what is it about they have no idea but I think he's got the all-time record and he's handled it all beautifully thank you very much thank you very much,False,Q5TIZnhXX7Q,3,Donald Trump,0.0033898305084745766,0.511864406779661,0.47796610169491527,0.0033898305084745766,0.0033898305084745766,National Security / Immigration
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,126,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk125.wav",a friend of mine are great great businessman one of the most respected people that they made a big big contribution yesterday to Georgia and a big contribution to North Carolina Steve witkoff is here  hi Steve thanks  and another man who was one of the greatest businessmen in the country he actually said that if Trump doesn't win this country is going to go into a massive depression well I don't know about that but he said he has been a good predictor,False,Q5TIZnhXX7Q,3,Donald Trump,0.0022988505747126436,0.32413793103448274,0.6459770114942529,0.025287356321839084,0.0022988505747126436,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,127,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk126.wav",I will say that and truly one of the greats one of the great Pickers web picker meaning stocks he knows what he's doing and highly respected by everybody John Paulson thank you John gregg  great guy  really get out of here before it gets too cold for people but I just and I loved it much better cuz this one teleprompter not that I use the teleprompter so much is it nice to have a president that doesn't need a teleprompter,False,Q5TIZnhXX7Q,3,Donald Trump,0.02716049382716049,0.0024691358024691353,0.965432098765432,0.0024691358024691353,0.0024691358024691353,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,128,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk127.wav",no we don't want to wait all day. But this one was right smack in the sun great job back that fellows they took the teleprompter isn't working fine well thank goodness did you see what happened the other day with the teleprompter with her that was not a pretty sight the teleprompter went off and she went off to her she didn't know what the hell happened  and you know teleprompters are very dangerous because they go off a lot that you have to be prepared for them to,False,Q5TIZnhXX7Q,3,Donald Trump,0.0027397260273972603,0.0027397260273972603,0.6602739726027398,0.33150684931506846,0.0027397260273972603,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,129,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk128.wav","call blank you'll have a hundred thousand people you have 75,000 people to have this end of the teleprompter goes up you got to be able to move she did not move well this was not a good situation  buy three more heroes from July 13th to rendered first aid to Corey incredibly doctor Jim Sweetland  Rico Elmore who was unbelievable",False,Q5TIZnhXX7Q,3,Donald Trump,0.002898550724637681,0.002898550724637681,0.5536231884057972,0.23478260869565215,0.20579710144927535,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,130,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk129.wav",recar you are unbelievable a ran over  National Guard he ran over and grabbed Corey and Corey were still living and he he was doing mouth-to-mouth resuscitation on a man who is really in bad shape like nobody's ever seen and his family appreciates it and I do too so thank you Rico very much right Mason amazing amazing the people that we have you learned about them under times,False,Q5TIZnhXX7Q,3,Donald Trump,0.23478260869565215,0.11884057971014492,0.6405797101449275,0.002898550724637681,0.002898550724637681,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,131,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk130.wav",that's when you really learn so we're going to be sitting Rico again and Ed sheer pain tastic shop thank you we appreciate it thank you thank you thank you very much a great job in addition this evening we have to send our prayers and support to all the families affected by Hurricane Helene this has been the worst hurricane response by a President and Vice President since Katrina and this is simply not acceptable those people I was there yesterday,False,Q5TIZnhXX7Q,3,Donald Trump,0.002531645569620253,0.17974683544303796,0.5341772151898735,0.2810126582278481,0.002531645569620253,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,132,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk131.wav","North Carolina and Georgia and I'll tell you and by the way the governor of Georgia is doing an excellent job excellent job but we have other people that aren't doing a good job and we have to we have to have them do a good job but the federal government is doing a very bad job they are not doing the job and we have we have death and destruction that we haven't seen maybe ever it's a real bad one that they have to get people there cuz they don't have people there they don't have the people, the wind and dined in Sanford",False,Q5TIZnhXX7Q,3,Donald Trump,0.029333333333333336,0.18933333333333333,0.7493333333333334,0.002666666666666667,0.029333333333333336,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,133,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk132.wav",just going all of the people in North Carolina no helicopters no rescue it's just what's what's happened there is very bad they're offering them $750 to people whose homes have been washed away  and yet we send tens of billions of dollars to foreign countries that most people have never heard of their offering them $750 they've been destroyed these people have been destroyed the one young lady washed,True,Q5TIZnhXX7Q,3,Donald Trump,0.002898550724637681,0.37971014492753624,0.17681159420289855,0.2927536231884058,0.14782608695652172,National Security / Immigration
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,134,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk133.wav",do that with her son and then pretty I wish I never saw it but just washed away is sun was washed away with the grandparents and so sad and they are offering to give him $750 and think of it we give foreign countries hundreds of billions of dollars and we're handing North Carolina $750 if you want a president who won't even try to save you when the flood waters are rising vote for,True,Q5TIZnhXX7Q,3,Donald Trump,0.0028169014084507044,0.39718309859154927,0.17183098591549295,0.4253521126760563,0.0028169014084507044,Danger
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,135,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk134.wav",play she's not the right person look you know what if they were if they did a good job I wouldn't have run to be honest with you I didn't need to do this if I thought they were doing and even modestly good job I wouldn't have run but I shall write for the beginning grossly incompetent that I was right about that and I decided to run and we're doing really well I was telling you about polls we're way up and some poles were up another Paul's and with the swing States I think most of them have us up and every single,False,Q5TIZnhXX7Q,3,Donald Trump,0.0025974025974025974,0.08051948051948052,0.7298701298701299,0.15844155844155844,0.028571428571428574,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,136,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk135.wav",you stayed including the great Commonwealth of a place called Pennsylvania  I don't ever not call it a commonwealth because I've seen people call it a state and that's the end of them that's practically the end of their political career you got to be very careful with Pennsylvania is that Commonwealth I haven't made that mistake I don't want to either I just it was not a pretty picture if you want a president who will stop at nothing to protect you and your,False,Q5TIZnhXX7Q,3,Donald Trump,0.20579710144927535,0.37971014492753624,0.408695652173913,0.002898550724637681,0.002898550724637681,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,137,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk136.wav",I hope you going to vote for a gentleman named Donald J Trump have you heard of her  together we will rebuild Western North Carolina rural Georgia and every other state that's been so badly affected that it slows Alabama Virginia was very hit Hart South Carolina was hit very hard Florida so many states Tennessee was hit really hard they were all hit and we're going to,False,Q5TIZnhXX7Q,3,Donald Trump,0.0025974025974025974,0.1844155844155844,0.49610389610389616,0.23636363636363636,0.08051948051948052,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,138,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk137.wav","with them and you know the next president is going to be the one that really once they get they got to get this done but once that happens the next president is going to be the one that has to really help them in and j.d. will be there to help them I know that  2024 is the most important election in the history of our country and here are the facts my opponent, the Harris is the most incompetent and far-left nominee ever to run for president you know she's much further left then",False,Q5TIZnhXX7Q,3,Donald Trump,0.002597402597402597,0.6,0.3922077922077921,0.002597402597402597,0.002597402597402597,National Security / Immigration
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,139,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk138.wav",crazy Bernie Sanders you know that she wants to open borders she took the most secure Border in US history and turned it into the worst Border in the history of the world remember she was appointed borders are she said she wasn't now after 3 years but you was but whether she was or not she was in charge of the border and the other day I saw her get up and say we will do this we will do that we're going to why didn't they do it for years ago why didn't they do it the damage is so bad and so it's,True,Q5TIZnhXX7Q,3,Donald Trump,0.05915492957746478,0.6788732394366196,0.11549295774647884,0.030985915492957743,0.11549295774647884,National Security / Immigration
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,140,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk139.wav","done she let him 21 million illegal aliens from all over the world from prisons and jails and mental institution and insane asylums and their terrorist at record levels and levels would never seen before she cost you $29,000 a family through inflation price hikes and now she wants a larger text I can she wants to go to the largest tax hike in American history there's never been a tax site like what she's proposing she's going to raise your taxes",False,Q5TIZnhXX7Q,3,Donald Trump,0.0021978021978021974,0.41978021978021973,0.024175824175824173,0.0021978021978021974,0.5516483516483516,Economic Growth / Job Creation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,141,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk140.wav","minimum of $3,000 she's a big tax her and she was the original creator of defend the place I think for all the sheriff's over here if you are a partner and defend the police for even two days you cannot be president but she was one of the founders of the fund the police and she still believes that by the way I don't know how anybody could but she still believes that and if she ever had a chance there's a good possibility should go back to it can you imagine somebody is robbing our house what is",False,Q5TIZnhXX7Q,3,Donald Trump,0.2674698795180723,0.0024096385542168677,0.6530120481927711,0.026506024096385545,0.05060240963855422,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,142,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk141.wav",nothing we can do about it that's what they they say there's nothing you know they tried him and you know what they tried it in Minnesota with our vice president and I was at work it out too well it was working out very well for the robbers of the criminals that's the only one that was working out well for Kamala Harris vowed to abolish ice you once mass at Missy and citizenship for illegal and worst of all she lost our this is baby the worst thing in the whole that nobody talks to fake news won't mention it she lost,False,Q5TIZnhXX7Q,3,Donald Trump,0.19999999999999998,0.29876543209876544,0.22469135802469134,0.0024691358024691358,0.2740740740740741,National Security / Immigration
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,143,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk142.wav","more than 325,000 migrant children that are now dead in slavery or just plain missing probably never to be seen again never to see that parents again but this isn't like this is 325,000 have been lost sheep raised the idea of a 70% to an 80% tax rate she imposed a natural gas export ban on Pennsylvania which is killing your energy workers and Europe",False,Q5TIZnhXX7Q,3,Donald Trump,0.0028169014084507044,0.36901408450704226,0.0028169014084507044,0.05915492957746479,0.5661971830985916,Economic Growth / Job Creation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,144,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk143.wav",do you know you have one of the highest energy cost in the country and yet you're sitting on top of a massive amount of energy that she doesn't want to get  it's been a disaster for your state and now she's valid repeatedly now all of a sudden she changed your mind but when you do with politicians it's always the first statement that comes out to be the one they want so she spent 14 years knocking fracking whenever I got to have fracking we're not going to crack all of a sudden a little while ago she came out,False,Q5TIZnhXX7Q,3,Donald Trump,0.0023529411764705885,0.28470588235294114,0.0023529411764705885,0.5670588235294118,0.14352941176470588,Danger
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,145,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk144.wav",very much now she'll go back to it and she even interest free sex changes for illegal aliens in detention at taxpayer expense  I don't think he lied like that idea these are not ideas that Elon Musk likes their butt and it was just announced yesterday in California and he took this one from me I still upset but think that the far less than average Governor Gavin Newsom has been,False,Q5TIZnhXX7Q,3,Donald Trump,0.11232876712328764,0.46849315068493147,0.2767123287671232,0.00273972602739726,0.13972602739726023,National Security / Immigration
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,146,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk145.wav",doodle ID requirements from voting and registering to vote you're not even allowed to mention the fact they'll on you're not allowed to mention that that you can't say may I see your ID if you do it's a criminal act this is like this is a takeover of the country you're not allowed to ask for an ID if you do it's a criminal count other Democrats states are following this is only so they can cheap there's only one thing that you do this for so that you,True,Q5TIZnhXX7Q,3,Donald Trump,0.003076923076923077,0.03384615384615385,0.4646153846153846,0.003076923076923077,0.4953846153846154,Economic Growth / Job Creation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,147,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk146.wav","cheat on elections there's no other conceivable reason, Harris is a radical left marks and she is a woman that's not respected in Congress he was laughed at at Congress nobody thought she could win you know they did a coup about hit what do you like them or not I'm not a particularly big fan but we had a debate and the bait and it and all of a sudden they come to him and they said we want you out you're not going to win the election and he said I don't",False,Q5TIZnhXX7Q,3,Donald Trump,0.002898550724637681,0.263768115942029,0.43768115942028984,0.2927536231884058,0.002898550724637681,Appreciation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,148,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk147.wav",he got 14 million votes if you believe in democracy or the system he got 14 million votes and she got done she was the first one out 9:40 today and she never made it to Iowa she quit before I went and now she's running and that's okay but you know we spend 150 million dollars beating Biden and as soon as he was down and out for the count they said let's take him outside will give somebody else to run never happened before we do a lot of first I will tell you where do a lot of first,False,Q5TIZnhXX7Q,3,Donald Trump,0.02222222222222222,0.32525252525252524,0.1838383838383838,0.305050505050505,0.1636363636363636,National Security / Immigration
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,149,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk148.wav",she's the person that rated even worse in every statistic than any other Senators he was rated at the bottom of the US Senate she's destroyed everything she touched but the good news is that we have a plan to fix it we're going to fix it we're going to fix it fast nobody is going to stand for open borders nobody is going to stand for a bad military nobody is going to stand for Education that's not proper when moving,False,Q5TIZnhXX7Q,3,Donald Trump,0.0025316455696202528,0.5341772151898734,0.3316455696202531,0.0025316455696202528,0.12911392405063288,National Security / Immigration
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,150,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk149.wav",education back to the States you're going to be running your own ejecta  so we have your own education so important is what's more important education but we rank at the bottom of every list they rank 40 major countries with the bottom but with top of the list as the cost per pupil we spend more per pupil per student than any other country anywhere in the world so we're number one in that and we're number 38 39,False,Q5TIZnhXX7Q,3,Donald Trump,0.002666666666666667,0.32266666666666666,0.029333333333333336,0.18933333333333333,0.456,Economic Growth / Job Creation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,151,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk150.wav",40 every single time and you have Denmark you have a sweet and you have Norway you have China's always a top-five can you believe in China's if that's the amazing but we're going to move our education back to the States so places like Indiana and Iowa and Idaho and states that you don't even here to my job because it's so good and so well run they're going to run their own education and you know what's going to come out of that,False,Q5TIZnhXX7Q,3,Donald Trump,0.0027397260273972603,0.35890410958904106,0.16712328767123286,0.27671232876712326,0.19452054794520546,National Security / Immigration
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,152,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk151.wav",Denmark and Norway or Sweden. Maybe I don't even know can you imagine China with 1.4 billion people is a top-five and where and where was the 40 we are 40 sometimes starting a day one I will seal the border and stop the migrant Invasion into our country  we will begin the largest deportation operation in the history of the United States Dwight Eisenhower right now has that record,False,Q5TIZnhXX7Q,3,Donald Trump,0.08266666666666667,0.4026666666666667,0.029333333333333336,0.18933333333333333,0.296,National Security / Immigration
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,153,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk152.wav",it's not and by the way it's not something I want to do I dread having to do it but we have no choice what they've done to our country is not even believable especially the criminal the criminal element that's in our country and again all over the world crime rates it down because they've taken their criminals and they've dumped them into the United States and you know what I would have been worse than them I would have had it done even faster they dumped them into the United States of America that's what we have and it's dangerous out,False,Q5TIZnhXX7Q,3,Donald Trump,0.002898550724637681,0.408695652173913,0.002898550724637681,0.11884057971014492,0.46666666666666673,Economic Growth / Job Creation
https://youtu.be/Q5TIZnhXX7Q?si=agpeKU04EQ-AtdJ_,154,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Donald Trump full speech at Pennsylvania rally (October 5, 2024)_chunk153.wav",are we getting them out we getting them out quickly and we will defeat inflation and we will make America affordable yet and it's going to start with liquid gold we have more Liquid Gold oil and gas under our feet than any nation in the world including Saudi Arabia and Russia we will become energy independent like we were just four years ago in a four years ago we were energy independent can you believe it and then we were going to become energy.,True,Q5TIZnhXX7Q,3,Donald Trump,0.0024691358024691353,0.42222222222222217,0.0024691358024691353,0.0024691358024691353,0.5703703703703703,Economic Growth / Job Creation
